class,relations
"AccountActionForm","{'Account': 10, 'BaseActionForm': 15}"
"AccountDao","{'Account': 6}"
"AccountForm","{'Account': 23}"
"BaseAction","{'PetStoreFacade': 10}"
"Cart","{'CartItem': 11, 'Item': 10}"
"CartActionForm","{'BaseActionForm': 15, 'Cart': 23}"
"CartItem","{'Item': 10}"
"CategoryDao","{'Category': 3}"
"Item","{'Product': 10}"
"ItemDao","{'Item': 3}"
"JaxRpcOrderService","{'Order': 5, 'OrderService': 5}"
"LineItem","{'Item': 10}"
"Order","{'LineItem': 8}"
"OrderActionForm","{'BaseActionForm': 15, 'Order': 23}"
"OrderDao","{'Order': 3}"
"OrderForm","{'Order': 23}"
"OrderService","{'Order': 3}"
"PetStoreFacade","{'Account': 6, 'Category': 3, 'Item': 3, 'Order': 3, 'Product': 3}"
"PetStoreImpl","{'Account': 10, 'AccountDao': 5, 'Category': 5, 'CategoryDao': 5, 'Item': 5, 'ItemDao': 5, 'Order': 5, 'OrderDao': 5, 'OrderService': 15, 'PetStoreFacade': 15, 'Product': 5, 'ProductDao': 5}"
"ProductDao","{'Product': 3}"
"SecureBaseAction","{'BaseAction': 15}"
"SendOrderConfirmationEmailAdvice","{'Account': 5}"
"UserSession","{'Account': 10}"
